time,price,bid,ask
2016-04-12 12:26:46.834036,109.8031,109.78,109.77
2016-04-12 12:26:46.992842,109.8031,109.78,109.77
2016-04-12 12:26:47.149970,109.8031,109.78,109.77
2016-04-12 12:26:47.340756,109.8031,109.78,109.77
2016-04-12 12:26:47.498105,109.82,109.78,109.77
2016-04-12 12:26:47.694388,109.81,109.78,109.77
2016-04-12 12:26:47.852533,109.81,109.78,109.77
2016-04-12 12:26:48.054212,109.81,109.78,109.77
2016-04-12 12:26:48.210939,109.81,109.78,109.77
2016-04-12 12:26:48.372292,109.81,109.78,109.77
2016-04-12 12:26:48.530926,109.82,109.78,109.77
2016-04-12 12:26:48.691436,109.82,109.78,109.77
2016-04-12 12:26:48.848374,109.82,109.78,109.77
2016-04-12 12:26:49.005980,109.82,109.78,109.77
2016-04-12 12:26:49.167067,109.82,109.78,109.77
2016-04-12 12:26:49.333059,109.82,109.78,109.77
2016-04-12 12:26:49.494791,109.82,109.78,109.77
2016-04-12 12:26:49.650968,109.82,109.78,109.77
2016-04-12 12:26:49.810805,109.82,109.78,109.77
2016-04-12 12:26:49.977164,109.82,109.78,109.77
2016-04-12 12:26:50.137301,109.83,109.78,109.77
2016-04-12 12:26:50.299715,109.83,109.78,109.77
2016-04-12 12:26:50.454812,109.83,109.78,109.77
2016-04-12 12:26:50.609819,109.83,109.78,109.77
2016-04-12 12:26:50.769257,109.84,109.78,109.77
2016-04-12 12:26:51.094258,109.84,109.78,109.77
2016-04-12 12:26:51.297795,109.84,109.78,109.77
2016-04-12 12:26:51.463390,109.84,109.78,109.77
2016-04-12 12:26:51.620481,109.84,109.78,109.77
2016-04-12 12:26:51.805015,109.84,109.78,109.77
2016-04-12 12:26:51.969105,109.83,109.78,109.77
2016-04-12 12:26:52.134744,109.83,109.78,109.77
2016-04-12 12:26:52.299729,109.83,109.78,109.77
2016-04-12 12:26:52.458474,109.83,109.78,109.77
2016-04-12 12:26:52.624574,109.83,109.78,109.77
2016-04-12 12:26:52.774916,109.83,109.78,109.77
2016-04-12 12:26:52.948493,109.83,109.78,109.77
2016-04-12 12:26:53.107349,109.83,109.78,109.77
2016-04-12 12:26:53.267971,109.83,109.78,109.77
2016-04-12 12:26:53.436515,109.83,109.78,109.77
2016-04-12 12:26:53.600758,109.83,109.78,109.77
2016-04-12 12:26:53.767185,109.83,109.78,109.77
2016-04-12 12:26:53.935819,109.83,109.78,109.77
2016-04-12 12:26:54.089958,109.83,109.78,109.77
2016-04-12 12:26:54.237099,109.83,109.78,109.77
2016-04-12 12:26:54.402486,109.83,109.78,109.77
2016-04-12 12:26:54.564513,109.83,109.78,109.77
2016-04-12 12:26:54.732217,109.83,109.78,109.77
2016-04-12 12:26:54.899280,109.83,109.78,109.77
2016-04-12 12:26:55.060859,109.8327,109.78,109.77
2016-04-12 12:26:55.218565,109.8327,109.78,109.77
2016-04-12 12:26:55.374363,109.8327,109.78,109.77
2016-04-12 12:26:55.526932,109.8327,109.78,109.77
2016-04-12 12:26:55.762413,109.8327,109.78,109.77
2016-04-12 12:26:55.918218,109.8327,109.78,109.77
2016-04-12 12:26:56.070782,109.8327,109.78,109.77
2016-04-12 12:26:56.236420,109.8327,109.78,109.77
2016-04-12 12:26:56.407927,109.8327,109.78,109.77
2016-04-12 12:26:56.559230,109.8395,109.78,109.77
2016-04-12 12:26:56.726556,109.8395,109.78,109.77
2016-04-12 12:26:56.882164,109.8395,109.78,109.77
2016-04-12 12:26:57.037583,109.8395,109.78,109.77
2016-04-12 12:26:57.596013,109.8395,109.78,109.77
2016-04-12 12:26:57.775204,109.8395,109.78,109.77
2016-04-12 12:26:57.931309,109.8395,109.78,109.77
2016-04-12 12:26:58.080906,109.8395,109.78,109.77
2016-04-12 12:26:58.270674,109.8395,109.78,109.77
2016-04-12 12:26:58.423610,109.8395,109.78,109.77
2016-04-12 12:26:58.574046,109.8395,109.78,109.77
2016-04-12 12:26:59.173175,109.8395,109.78,109.77
2016-04-12 12:26:59.329033,109.8395,109.78,109.77
2016-04-12 12:26:59.501291,109.8395,109.78,109.77
2016-04-12 12:26:59.654326,109.8395,109.78,109.77
2016-04-12 12:26:59.812604,109.8395,109.78,109.77
2016-04-12 12:27:00.398939,109.8395,109.78,109.77
2016-04-12 12:27:00.551379,109.8395,109.78,109.77
2016-04-12 12:27:00.722209,109.8395,109.78,109.77
2016-04-12 12:27:00.879283,109.8395,109.78,109.77
2016-04-12 12:27:01.034283,109.8395,109.78,109.77
2016-04-12 12:27:01.210101,109.8395,109.78,109.77
2016-04-12 12:27:01.839603,109.8395,109.78,109.77
2016-04-12 12:27:02.008164,109.8395,109.78,109.77
2016-04-12 12:27:02.177757,109.8395,109.78,109.77
2016-04-12 12:27:02.326789,109.8395,109.78,109.77
2016-04-12 12:27:02.858738,109.84,109.78,109.77
2016-04-12 12:27:03.372120,109.85,109.78,109.77
2016-04-12 12:27:03.524725,109.85,109.78,109.77
2016-04-12 12:27:03.691756,109.85,109.78,109.77
2016-04-12 12:27:04.193471,109.85,109.78,109.77
2016-04-12 12:27:04.909580,109.85,109.78,109.77
2016-04-12 12:27:05.534707,109.85,109.78,109.77
2016-04-12 12:27:06.148927,109.85,109.78,109.77
2016-04-12 12:27:06.970141,109.85,109.78,109.77
2016-04-12 12:27:07.573186,109.85,109.78,109.77
2016-04-12 12:27:08.498537,109.8455,109.78,109.77
2016-04-12 12:27:09.121599,109.8455,109.78,109.77
2016-04-12 12:27:09.838075,109.8455,109.78,109.77
2016-04-12 12:27:10.454004,109.8455,109.78,109.77
2016-04-12 12:27:11.068574,109.84,109.78,109.77
2016-04-12 12:27:11.682842,109.84,109.78,109.77
2016-04-12 12:27:12.284037,109.84,109.78,109.77
2016-04-12 12:27:12.798750,109.85,109.78,109.77
2016-04-12 12:27:13.415125,109.85,109.78,109.77
2016-04-12 12:27:13.644233,109.85,109.78,109.77
2016-04-12 12:27:13.870530,109.85,109.78,109.77
2016-04-12 12:27:14.079794,109.85,109.78,109.77
2016-04-12 12:27:14.297554,109.85,109.78,109.77
2016-04-12 12:27:14.484392,109.85,109.78,109.77
2016-04-12 12:27:14.653720,109.85,109.78,109.77
2016-04-12 12:27:14.837018,109.85,109.78,109.77
2016-04-12 12:27:15.010211,109.85,109.78,109.77
2016-04-12 12:27:15.205022,109.85,109.78,109.77
2016-04-12 12:27:15.393641,109.85,109.78,109.77
2016-04-12 12:27:15.570838,109.85,109.78,109.77
2016-04-12 12:27:15.742923,109.85,109.78,109.77
2016-04-12 12:27:15.917443,109.85,109.78,109.77
2016-04-12 12:27:16.131884,109.85,109.78,109.77
2016-04-12 12:27:16.307306,109.85,109.78,109.77
2016-04-12 12:27:16.487884,109.85,109.78,109.77
2016-04-12 12:27:16.682988,109.85,109.78,109.77
2016-04-12 12:27:16.858961,109.85,109.78,109.77
2016-04-12 12:27:17.029729,109.85,109.78,109.77
2016-04-12 12:27:17.208387,109.85,109.78,109.77
2016-04-12 12:27:17.388294,109.85,109.78,109.77
2016-04-12 12:27:17.566564,109.85,109.78,109.77
2016-04-12 12:27:17.755291,109.85,109.78,109.77
2016-04-12 12:27:17.945423,109.85,109.78,109.77
2016-04-12 12:27:18.113904,109.85,109.78,109.77
2016-04-12 12:27:18.323303,109.85,109.78,109.77
2016-04-12 12:27:18.508789,109.85,109.78,109.77
2016-04-12 12:27:18.687842,109.85,109.78,109.77
2016-04-12 12:27:18.874219,109.85,109.78,109.77
2016-04-12 12:27:19.053070,109.85,109.78,109.77
2016-04-12 12:27:19.235466,109.85,109.78,109.77
2016-04-12 12:27:19.417253,109.85,109.78,109.77
2016-04-12 12:27:19.607071,109.85,109.78,109.77
2016-04-12 12:27:19.790923,109.85,109.78,109.77
2016-04-12 12:27:19.971585,109.85,109.78,109.77
2016-04-12 12:27:20.151072,109.85,109.78,109.77
2016-04-12 12:27:20.347183,109.85,109.78,109.77
2016-04-12 12:27:20.528756,109.83,109.78,109.77
2016-04-12 12:27:20.705801,109.83,109.78,109.77
2016-04-12 12:27:20.892183,109.83,109.78,109.77
2016-04-12 12:27:21.083957,109.84,109.78,109.77
2016-04-12 12:27:21.280604,109.84,109.78,109.77
2016-04-12 12:27:21.460619,109.84,109.78,109.77
2016-04-12 12:27:21.656950,109.84,109.78,109.77
2016-04-12 12:27:21.841445,109.84,109.78,109.77
2016-04-12 12:27:22.020202,109.84,109.78,109.77
2016-04-12 12:27:22.209252,109.84,109.78,109.77
2016-04-12 12:27:22.424103,109.84,109.78,109.77
2016-04-12 12:27:22.613760,109.84,109.78,109.77
2016-04-12 12:27:22.789296,109.84,109.78,109.77
2016-04-12 12:27:22.971550,109.84,109.78,109.77
2016-04-12 12:27:23.162020,109.84,109.78,109.77
2016-04-12 12:27:23.337443,109.84,109.78,109.77
2016-04-12 12:27:23.532428,109.84,109.78,109.77
2016-04-12 12:27:23.713228,109.84,109.78,109.77
2016-04-12 12:27:23.893522,109.84,109.78,109.77
2016-04-12 12:27:24.092897,109.84,109.78,109.77
2016-04-12 12:27:24.299974,109.84,109.78,109.77
2016-04-12 12:27:24.492850,109.84,109.78,109.77
2016-04-12 12:27:24.673782,109.84,109.78,109.77
2016-04-12 12:27:24.873993,109.84,109.78,109.77
2016-04-12 12:27:25.083854,109.84,109.78,109.77
2016-04-12 12:27:25.281783,109.84,109.78,109.77
2016-04-12 12:27:25.474697,109.84,109.78,109.77
2016-04-12 12:27:25.665984,109.84,109.78,109.77
2016-04-12 12:27:25.865673,109.84,109.78,109.77
2016-04-12 12:27:26.064254,109.84,109.78,109.77
2016-04-12 12:27:26.253594,109.84,109.78,109.77
2016-04-12 12:27:26.452388,109.84,109.78,109.77
2016-04-12 12:27:26.642130,109.84,109.78,109.77
2016-04-12 12:27:26.873660,109.84,109.78,109.77
2016-04-12 12:27:27.081881,109.84,109.78,109.77
2016-04-12 12:27:27.271790,109.84,109.78,109.77
2016-04-12 12:27:27.486640,109.84,109.78,109.77
2016-04-12 12:27:27.683050,109.84,109.78,109.77
2016-04-12 12:27:27.894636,109.84,109.78,109.77
2016-04-12 12:27:28.105505,109.84,109.78,109.77
2016-04-12 12:27:28.298918,109.84,109.78,109.77
2016-04-12 12:27:28.489078,109.84,109.78,109.77
2016-04-12 12:27:28.698818,109.84,109.78,109.77
2016-04-12 12:27:28.932927,109.84,109.78,109.77
2016-04-12 12:27:29.148286,109.845,109.78,109.77
2016-04-12 12:27:29.391532,109.845,109.78,109.77
2016-04-12 12:27:29.594306,109.845,109.78,109.77
2016-04-12 12:27:29.811778,109.845,109.78,109.77
2016-04-12 12:27:30.013890,109.845,109.78,109.77
2016-04-12 12:27:30.222025,109.845,109.78,109.77
2016-04-12 12:27:30.418675,109.85,109.78,109.77
2016-04-12 12:27:30.609015,109.85,109.78,109.77
2016-04-12 12:27:30.806387,109.85,109.78,109.77
2016-04-12 12:27:30.999633,109.85,109.78,109.77
2016-04-12 12:27:31.203141,109.86,109.78,109.77
2016-04-12 12:27:31.388858,109.86,109.78,109.77
2016-04-12 12:27:31.590192,109.86,109.78,109.77
2016-04-12 12:27:31.780178,109.86,109.78,109.77
2016-04-12 12:27:31.976423,109.86,109.78,109.77
2016-04-12 12:27:32.160551,109.86,109.78,109.77
2016-04-12 12:27:32.350005,109.86,109.78,109.77
2016-04-12 12:27:32.549707,109.86,109.78,109.77
2016-04-12 12:27:32.742840,109.86,109.78,109.77
2016-04-12 12:27:32.931654,109.86,109.78,109.77
2016-04-12 12:27:33.119007,109.86,109.78,109.77
2016-04-12 12:27:33.303899,109.86,109.78,109.77
2016-04-12 12:27:33.504493,109.86,109.78,109.77
2016-04-12 12:27:33.681249,109.86,109.78,109.77
2016-04-12 12:27:33.846885,109.86,109.78,109.77
2016-04-12 12:27:34.006335,109.86,109.78,109.77
2016-04-12 12:27:34.189071,109.86,109.78,109.77
2016-04-12 12:27:34.390421,109.86,109.78,109.77
2016-04-12 12:27:34.568871,109.86,109.78,109.77
2016-04-12 12:27:34.770437,109.855,109.78,109.77
2016-04-12 12:27:34.954310,109.855,109.78,109.77
2016-04-12 12:27:35.160650,109.855,109.78,109.77
2016-04-12 12:27:35.361442,109.855,109.78,109.77
2016-04-12 12:27:35.555797,109.855,109.78,109.77
2016-04-12 12:27:35.752395,109.855,109.78,109.77
2016-04-12 12:27:35.941442,109.855,109.78,109.77
2016-04-12 12:27:36.138359,109.86,109.78,109.77
2016-04-12 12:27:36.342234,109.86,109.78,109.77
2016-04-12 12:27:36.537094,109.86,109.78,109.77
2016-04-12 12:27:36.715922,109.86,109.78,109.77
2016-04-12 12:27:36.909714,109.8537,109.78,109.77
2016-04-12 12:27:37.119787,109.8537,109.78,109.77
2016-04-12 12:27:37.295393,109.8537,109.78,109.77
2016-04-12 12:27:37.479921,109.8537,109.78,109.77
2016-04-12 12:27:37.661330,109.85,109.78,109.77
2016-04-12 12:27:37.849384,109.85,109.78,109.77
2016-04-12 12:27:38.024041,109.85,109.78,109.77
2016-04-12 12:27:38.226844,109.85,109.78,109.77
2016-04-12 12:27:38.410405,109.85,109.78,109.77
2016-04-12 12:27:38.625241,109.85,109.78,109.77
2016-04-12 12:27:38.812287,109.85,109.78,109.77
2016-04-12 12:27:39.050975,109.85,109.78,109.77
2016-04-12 12:27:39.226237,109.85,109.78,109.77
2016-04-12 12:27:39.399395,109.85,109.78,109.77
2016-04-12 12:27:39.602151,109.85,109.78,109.77
2016-04-12 12:27:39.780934,109.85,109.78,109.77
2016-04-12 12:27:39.964400,109.85,109.78,109.77
2016-04-12 12:27:40.151527,109.85,109.78,109.77
2016-04-12 12:27:40.348892,109.85,109.78,109.77
2016-04-12 12:27:40.529279,109.85,109.78,109.77
2016-04-12 12:27:40.742622,109.85,109.78,109.77
2016-04-12 12:27:40.936252,109.84,109.78,109.77
2016-04-12 12:27:41.142610,109.84,109.78,109.77
2016-04-12 12:27:41.348330,109.84,109.78,109.77
2016-04-12 12:27:41.543697,109.84,109.78,109.77
2016-04-12 12:27:41.740742,109.84,109.78,109.77
2016-04-12 12:27:41.946316,109.84,109.78,109.77
2016-04-12 12:27:42.146479,109.84,109.78,109.77
2016-04-12 12:27:42.347138,109.84,109.78,109.77
2016-04-12 12:27:42.594866,109.84,109.78,109.77
2016-04-12 12:27:42.780827,109.84,109.78,109.77
2016-04-12 12:27:42.964051,109.84,109.78,109.77
2016-04-12 12:27:43.145046,109.84,109.78,109.77
2016-04-12 12:27:43.333182,109.84,109.78,109.77
2016-04-12 12:27:43.508901,109.84,109.78,109.77
2016-04-12 12:27:43.812986,109.84,109.78,109.77
2016-04-12 12:27:44.005791,109.84,109.78,109.77
2016-04-12 12:27:44.197534,109.84,109.74,109.73
2016-04-12 12:27:44.406125,109.86,109.74,109.73
2016-04-12 12:27:44.587017,109.86,109.74,109.73
2016-04-12 12:27:44.768571,109.86,109.74,109.73
2016-04-12 12:27:44.991882,109.86,109.74,109.73
2016-04-12 12:27:45.174655,109.86,109.74,109.73
2016-04-12 12:27:45.384534,109.86,109.77,109.76
2016-04-12 12:27:45.581937,109.86,109.77,109.76
2016-04-12 12:27:45.786083,109.86,109.77,109.76
2016-04-12 12:27:45.968153,109.86,109.77,109.76
2016-04-12 12:27:46.144037,109.86,109.77,109.76
2016-04-12 12:27:46.345314,109.85,109.77,109.76
2016-04-12 12:27:47.526798,109.85,109.77,109.76
2016-04-12 12:27:47.715122,109.84,109.77,109.76
2016-04-12 12:27:47.904994,109.84,109.77,109.76
2016-04-12 12:27:48.139838,109.84,109.77,109.76
2016-04-12 12:27:48.316843,109.84,109.77,109.76
2016-04-12 12:27:48.497734,109.84,109.77,109.76
2016-04-12 12:27:48.693854,109.84,109.77,109.76
2016-04-12 12:27:48.892681,109.84,109.77,109.76
2016-04-12 12:27:49.077878,109.84,109.77,109.76
2016-04-12 12:27:49.260674,109.84,109.77,109.76
2016-04-12 12:27:49.458990,109.84,109.77,109.76
2016-04-12 12:27:49.664650,109.84,109.77,109.76
2016-04-12 12:27:49.912604,109.84,109.77,109.76
2016-04-12 12:27:50.122823,109.84,109.77,109.76
2016-04-12 12:27:50.308558,109.84,109.77,109.76
2016-04-12 12:27:50.549095,109.84,109.77,109.76
2016-04-12 12:27:51.859066,109.84,109.77,109.76
2016-04-12 12:27:52.035546,109.84,109.77,109.76
2016-04-12 12:27:52.237028,109.84,109.77,109.76
2016-04-12 12:27:52.439612,109.84,109.77,109.76
2016-04-12 12:27:52.645144,109.84,109.77,109.76
2016-04-12 12:27:52.859148,109.84,109.77,109.76
2016-04-12 12:27:53.056877,109.84,109.77,109.76
2016-04-12 12:27:53.249697,109.84,109.77,109.76
2016-04-12 12:27:53.449657,109.84,109.77,109.76
2016-04-12 12:27:53.656661,109.84,109.77,109.76
2016-04-12 12:27:53.889224,109.84,109.77,109.76
2016-04-12 12:27:54.118486,109.84,109.77,109.76
2016-04-12 12:27:54.351371,109.84,109.77,109.76
2016-04-12 12:27:54.575672,109.84,109.77,109.76
2016-04-12 12:27:54.796901,109.84,109.77,109.76
2016-04-12 12:27:54.995013,109.84,109.77,109.76
2016-04-12 12:27:55.213363,109.82,109.77,109.76
2016-04-12 12:27:55.455560,109.82,109.77,109.76
2016-04-12 12:27:55.717240,109.82,109.77,109.76
2016-04-12 12:27:56.029156,109.82,109.77,109.76
2016-04-12 12:27:56.210374,109.82,109.77,109.76
2016-04-12 12:27:56.390408,109.82,109.77,109.76
2016-04-12 12:27:56.571993,109.82,109.77,109.76
2016-04-12 12:27:56.757862,109.82,109.77,109.76
2016-04-12 12:27:56.962537,109.82,109.77,109.76
2016-04-12 12:27:57.152257,109.82,109.77,109.76
2016-04-12 12:27:57.332890,109.82,109.77,109.76
2016-04-12 12:27:57.540022,109.82,109.77,109.76
2016-04-12 12:27:57.718366,109.82,109.77,109.76
2016-04-12 12:27:57.906240,109.82,109.77,109.76
2016-04-12 12:27:58.092214,109.82,109.77,109.76
2016-04-12 12:27:58.273789,109.82,109.77,109.76
2016-04-12 12:27:58.460837,109.79,109.77,109.76
2016-04-12 12:27:58.658674,109.79,109.77,109.76
2016-04-12 12:27:58.844414,109.79,109.77,109.76
2016-04-12 12:27:59.056759,109.79,109.77,109.76
2016-04-12 12:27:59.261775,109.79,109.77,109.76
2016-04-12 12:27:59.452589,109.79,109.77,109.76
2016-04-12 12:27:59.671965,109.79,109.77,109.76
2016-04-12 12:27:59.840155,109.79,109.77,109.76
2016-04-12 12:28:00.412414,109.79,109.77,109.76
2016-04-12 12:28:00.601942,109.79,109.77,109.76
2016-04-12 12:28:00.815206,109.79,109.77,109.76
2016-04-12 12:28:01.024536,109.79,109.77,109.76
2016-04-12 12:28:01.219347,109.79,109.77,109.76
2016-04-12 12:28:01.411911,109.79,109.77,109.76
2016-04-12 12:28:01.613080,109.79,109.77,109.76
2016-04-12 12:28:01.844348,109.79,109.77,109.76
2016-04-12 12:28:02.037016,109.79,109.77,109.76
2016-04-12 12:28:02.231172,109.79,109.77,109.76
2016-04-12 12:28:02.417257,109.79,109.77,109.76
2016-04-12 12:28:02.641660,109.79,109.77,109.76
2016-04-12 12:28:02.854003,109.78,109.77,109.76
2016-04-12 12:28:03.047574,109.78,109.77,109.76
2016-04-12 12:28:03.253316,109.78,109.77,109.76
2016-04-12 12:28:03.433416,109.78,109.77,109.76
2016-04-12 12:28:03.626975,109.7836,109.77,109.76
2016-04-12 12:28:03.848429,109.7836,109.77,109.76
2016-04-12 12:28:04.035646,109.78,109.77,109.76
2016-04-12 12:28:04.249293,109.78,109.77,109.76
2016-04-12 12:28:04.754601,109.78,109.77,109.76
2016-04-12 12:28:04.967835,109.78,109.77,109.76
2016-04-12 12:28:05.821429,109.79,109.77,109.76
2016-04-12 12:28:06.005586,109.79,109.77,109.76
2016-04-12 12:28:06.231538,109.79,109.77,109.76
2016-04-12 12:28:06.428298,109.79,109.77,109.76
2016-04-12 12:28:06.615540,109.79,109.77,109.76
2016-04-12 12:28:06.805170,109.79,109.77,109.76
2016-04-12 12:28:07.010319,109.79,109.77,109.76
2016-04-12 12:28:07.597103,109.79,109.77,109.76
2016-04-12 12:28:07.904243,109.79,109.77,109.76
2016-04-12 12:28:08.137768,109.79,109.77,109.76
2016-04-12 12:28:08.354862,109.79,109.77,109.76
2016-04-12 12:28:08.600789,109.79,109.77,109.76
2016-04-12 12:28:09.218637,109.79,109.77,109.76
2016-04-12 12:28:09.919260,109.79,109.77,109.76
2016-04-12 12:28:10.709174,109.79,109.77,109.76
2016-04-12 12:28:10.907994,109.79,109.77,109.76
2016-04-12 12:28:11.433794,109.79,109.77,109.76
2016-04-12 12:28:11.638134,109.79,109.77,109.76
2016-04-12 12:28:11.837668,109.79,109.77,109.76
2016-04-12 12:28:12.399359,109.79,109.77,109.76
2016-04-12 12:28:13.011612,109.82,109.77,109.76
2016-04-12 12:28:13.553640,109.82,109.77,109.76
2016-04-12 12:28:13.744358,109.82,109.77,109.76
2016-04-12 12:28:13.928585,109.82,109.77,109.76
2016-04-12 12:28:14.137878,109.82,109.77,109.76
2016-04-12 12:28:14.327229,109.82,109.77,109.76
2016-04-12 12:28:14.562607,109.82,109.77,109.76
2016-04-12 12:28:14.757435,109.82,109.77,109.76
2016-04-12 12:28:14.977414,109.82,109.77,109.76
2016-04-12 12:28:15.206790,109.82,109.77,109.76
2016-04-12 12:28:15.831006,109.81,109.77,109.76
2016-04-12 12:28:16.036798,109.81,109.77,109.76
2016-04-12 12:28:16.248730,109.8099,109.77,109.76
2016-04-12 12:28:16.433890,109.8099,109.77,109.76
2016-04-12 12:28:16.628534,109.8099,109.77,109.76
2016-04-12 12:28:16.819275,109.8099,109.77,109.76
2016-04-12 12:28:17.012684,109.8099,109.77,109.76
2016-04-12 12:28:17.213428,109.8099,109.77,109.76
2016-04-12 12:28:17.544842,109.8099,109.77,109.76
2016-04-12 12:28:17.742150,109.8099,109.77,109.76
2016-04-12 12:28:17.942297,109.8099,109.77,109.76
2016-04-12 12:28:18.133191,109.8099,109.77,109.76
2016-04-12 12:28:18.317560,109.8099,109.77,109.76
2016-04-12 12:28:18.519136,109.8099,109.77,109.76
2016-04-12 12:28:18.718743,109.8099,109.77,109.76
2016-04-12 12:28:18.953984,109.8099,109.77,109.76
2016-04-12 12:28:19.157116,109.8099,109.77,109.76
2016-04-12 12:28:19.468202,109.8099,109.77,109.76
2016-04-12 12:28:19.680782,109.8099,109.77,109.76
2016-04-12 12:28:19.871034,109.8099,109.77,109.76
2016-04-12 12:28:20.066637,109.8099,109.77,109.76
2016-04-12 12:28:20.257645,109.8099,109.77,109.76
2016-04-12 12:28:20.481706,109.8099,109.77,109.76
2016-04-12 12:28:20.650632,109.8099,109.77,109.76
2016-04-12 12:28:20.855174,109.8099,109.77,109.76
2016-04-12 12:28:21.120241,109.8099,109.77,109.76
2016-04-12 12:28:21.309142,109.8099,109.77,109.76
2016-04-12 12:28:21.488160,109.8099,109.77,109.76
2016-04-12 12:28:21.677573,109.8099,109.77,109.76
2016-04-12 12:28:21.905252,109.8099,109.77,109.76
2016-04-12 12:28:22.104494,109.8099,109.77,109.76
2016-04-12 12:28:22.310111,109.8099,109.77,109.76
2016-04-12 12:28:22.533292,109.8099,109.77,109.76
2016-04-12 12:28:22.723829,109.8099,109.77,109.76
2016-04-12 12:28:22.973671,109.8099,109.77,109.76
2016-04-12 12:28:23.220312,109.8099,109.77,109.76
2016-04-12 12:28:23.445746,109.8099,109.77,109.76
2016-04-12 12:28:23.637613,109.8099,109.77,109.76
2016-04-12 12:28:23.839918,109.8099,109.77,109.76
2016-04-12 12:28:24.040810,109.8099,109.77,109.76
2016-04-12 12:28:24.238518,109.8099,109.77,109.76
2016-04-12 12:28:24.451209,109.8099,109.77,109.76
2016-04-12 12:28:24.654483,109.8099,109.77,109.76
2016-04-12 12:28:24.914482,109.8099,109.77,109.76
2016-04-12 12:28:25.125619,109.8099,109.77,109.76
2016-04-12 12:28:25.315274,109.8099,109.77,109.76
2016-04-12 12:28:25.506348,109.8099,109.77,109.76
2016-04-12 12:28:25.736968,109.8099,109.77,109.76
2016-04-12 12:28:25.987387,109.8099,109.77,109.76
2016-04-12 12:28:26.195096,109.8099,109.77,109.76
2016-04-12 12:28:26.405930,109.8099,109.77,109.76
2016-04-12 12:28:26.675601,109.8099,109.77,109.76
2016-04-12 12:28:26.889484,109.8,109.77,109.76
2016-04-12 12:28:28.143917,109.8,109.77,109.76
2016-04-12 12:28:28.334660,109.8,109.77,109.76
2016-04-12 12:28:28.556188,109.8,109.77,109.76
2016-04-12 12:28:28.762888,109.8,109.77,109.76
2016-04-12 12:28:28.967427,109.8,109.77,109.76
2016-04-12 12:28:29.143890,109.8,109.77,109.76
2016-04-12 12:28:29.367260,109.8038,109.77,109.76
2016-04-12 12:28:29.627424,109.8038,109.77,109.76
2016-04-12 12:28:29.870093,109.8038,109.77,109.76
2016-04-12 12:28:30.102628,109.8038,109.77,109.76
2016-04-12 12:28:30.893008,109.8038,109.77,109.76
2016-04-12 12:28:31.561160,109.8038,109.77,109.76
2016-04-12 12:28:32.396304,109.8038,109.77,109.76
2016-04-12 12:28:33.438119,109.81,109.77,109.76
2016-04-12 12:28:36.194450,109.815,109.77,109.76
2016-04-12 12:28:37.066270,109.815,109.77,109.76
2016-04-12 12:28:38.258635,109.815,109.77,109.76
2016-04-12 12:28:39.118269,109.815,109.77,109.76
2016-04-12 12:28:39.988559,109.815,109.77,109.76
2016-04-12 12:28:40.814832,109.815,109.77,109.76
2016-04-12 12:28:41.523303,109.815,109.72,109.71
2016-04-12 12:28:42.085043,109.815,109.72,109.71
2016-04-12 12:28:42.298325,109.794,109.72,109.71
2016-04-12 12:28:42.510559,109.794,109.72,109.71
2016-04-12 12:28:42.736199,109.794,109.72,109.71
2016-04-12 12:28:42.928036,109.794,109.72,109.71
2016-04-12 12:28:43.134562,109.794,109.72,109.71
2016-04-12 12:28:43.339080,109.794,109.72,109.71
2016-04-12 12:28:43.534824,109.794,109.72,109.71
2016-04-12 12:28:43.723271,109.794,109.72,109.71
2016-04-12 12:28:43.959928,109.794,109.72,109.71
2016-04-12 12:28:44.137466,109.794,109.72,109.71
